Student_ID,First_Name,Last_Name,Email,Gender,Age,Department,Attendance (%),Midterm_Score,Final_Score,Assignments_Avg,Quizzes_Avg,Participation_Score,Projects_Score,Total_Score,Grade,Study_Hours_per_Week,Extracurricular_Activities,Internet_Access_at_Home,Parent_Education_Level,Family_Income_Level,Stress_Level (1-10),Sleep_Hours_per_Night
S4996,Maria,Johnson,student3996@university.com,Male,19,Engineering,95.02,75.26,72.54003248048988,75.35,71.24,85.60000000000001,86.99,76.0845230476466,C,16.2,No,Yes,,Medium,9,7.0
S4997,Sara,Davis,student3997@university.com,Male,20,Engineering,65.35,83.69,80.17970028858468,74.68,71.26,86.30000000000001,95.35,84.41589101790123,B,23.4,No,No,High School,High,1,6.6
S4998,Emma,Williams,student3998@university.com,Female,22,Engineering,59.33,72.61,72.7147323415523,53.37,60.44,46.8,96.36,74.41709892455367,C,28.5,Yes,Yes,PhD,Medium,4,4.2
S4999,Emma,Johnson,student3999@university.com,Female,20,CS,91.93,60.32,78.05778066920612,81.96,97.36,62.7,87.54,78.47055557395923,C,24.8,Yes,Yes,Master's,Low,5,5.5
S5000,Maria,Davis,student4000@university.com,Male,19,Mathematics,87.09,82.39,70.082477281968,71.57,50.18,66.0,62.16,75.65015674049924,C,20.2,No,Yes,,Low,2,7.5
S5001,Omar,Brown,student4001@university.com,Male,24,Mathematics,96.54,89.59,76.70153793951077,70.56,94.58,19.0,99.83,76.63834358055966,C,23.2,Yes,Yes,Bachelor's,Medium,2,5.4
S5002,John,Jones,student4002@university.com,Female,20,Business,58.28,47.78,61.12173178063606,79.82,86.85,11.3,55.25,60.78619413219664,D,20.9,Yes,No,Master's,Medium,3,7.0
S5003,Omar,Smith,student4003@university.com,Female,19,CS,57.21,45.13,62.36571371810861,80.31,58.6,2.1,68.59,66.38228495097385,D,23.3,Yes,Yes,,Low,1,7.0
S5004,Maria,Smith,student4004@university.com,Male,24,Mathematics,77.07,57.78,63.26144042829058,50.75,73.61,91.3,76.24,64.46469138293864,D,16.8,Yes,Yes,PhD,Low,8,5.5
S5005,Emma,Jones,student4005@university.com,Female,18,Mathematics,80.72,48.24,60.7510089118941,56.26,99.44,34.6,58.76,65.29274047069958,D,23.6,No,Yes,High School,Medium,1,6.9
S5006,Liam,Williams,student4006@university.com,Female,24,Business,74.01,53.040000000000006,68.06468437759223,61.83,82.18,8.6,63.45,62.02820874952483,D,11.9,Yes,Yes,,Medium,4,4.6
S5007,Sara,Johnson,student4007@university.com,Female,21,Engineering,79.95,49.36,67.83239577794343,83.9,56.37,46.6,50.760000000000005,69.18723822333465,D,20.0,Yes,Yes,,Low,7,7.6
S5008,Liam,Williams,student4008@university.com,Male,22,Mathematics,59.02,67.77,71.36056924252235,78.84,72.88,7.6,62.21,72.05603386004444,C,20.9,No,Yes,Master's,High,3,4.1
S5009,Liam,Smith,student4009@university.com,Male,24,Engineering,73.98,53.26,48.46077896804884,87.88,73.41,8.5,50.59,10.320219091258496,F,15.3,No,No,,High,9,4.2
S5010,Emma,Davis,student4010@university.com,Female,21,Business,82.9,84.32,81.81420673505919,87.03,90.11,48.9,93.6,87.70422101433986,B,25.1,No,No,PhD,High,3,8.4
S5011,Omar,Jones,student4011@university.com,Male,21,Mathematics,71.64,41.65,60.04104364900567,92.66,95.81,50.9,56.79,63.84342296457623,D,16.6,Yes,No,Bachelor's,High,5,6.9
S5012,Sara,Jones,student4012@university.com,Female,21,Engineering,83.97,73.28,72.11680097824235,68.84,54.11,58.0,93.91,75.60603934173692,C,19.8,No,Yes,PhD,Low,2,4.8
S5013,Ali,Williams,student4013@university.com,Female,24,CS,72.56,50.17,63.32958348321716,67.25,65.7,65.6,65.03,66.0138314886357,D,22.3,Yes,No,,Medium,5,7.0
S5014,Ahmed,Davis,student4014@university.com,Male,19,Engineering,66.68,40.06,71.38924624554168,91.55,64.92,66.8,81.05,78.23850920444751,C,23.3,No,No,Bachelor's,High,2,5.8
S5015,Emma,Williams,student4015@university.com,Male,19,Engineering,65.18,92.15,79.04322892746359,61.88,99.8,43.3,91.43,72.02751460931587,C,20.6,Yes,No,PhD,Low,8,5.3
S5016,Maria,Johnson,student4016@university.com,Male,22,Engineering,70.55,80.29,82.33662661689989,73.06,77.96,64.4,75.47,84.13217240152186,B,22.8,Yes,No,Bachelor's,High,9,8.1
S5017,Ali,Brown,student4017@university.com,Female,19,Engineering,51.15,45.94,62.53341302306347,59.72,93.99,30.5,54.86,67.89718221016804,D,24.3,Yes,No,Master's,Medium,5,6.4
S5018,Ahmed,Davis,student4018@university.com,Female,23,CS,83.43,79.84,74.16453536423231,95.69,71.3,44.1,56.94,75.75957622113835,C,21.4,No,No,,Low,6,5.5
S5019,Maria,Brown,student4019@university.com,Male,19,Business,92.26,76.7,71.56263951606873,70.39,86.14,39.3,78.52,71.33693739909282,C,22.2,No,Yes,Bachelor's,Medium,4,8.7
S5020,Liam,Johnson,student4020@university.com,Male,19,Engineering,67.73,52.400000000000006,66.27589737564112,60.62,64.33,32.9,61.66,63.32454447937661,D,28.6,No,Yes,High School,Medium,10,4.8
S5021,John,Brown,student4021@university.com,Male,19,Engineering,52.3,46.16,60.55900396256984,84.6,95.59,23.9,54.69,62.54175380293338,D,16.3,Yes,No,Master's,Low,7,4.7
S5022,Maria,Smith,student4022@university.com,Female,18,Mathematics,99.34,76.22,62.39649419435501,62.23,72.76,7.800000000000001,62.0,63.029280273893626,D,15.0,No,Yes,,Medium,10,4.5
S5023,Sara,Brown,student4023@university.com,Female,22,Mathematics,63.18,54.71,78.36564006970954,97.18,90.19,50.6,71.97,71.01718798333847,C,25.1,Yes,No,Master's,Medium,5,4.6
S5024,Sara,Johnson,student4024@university.com,Female,23,CS,56.33,63.9,72.89383232488528,68.38,62.79,53.7,90.28,73.17262113977387,C,20.5,Yes,No,High School,High,5,5.3
S5025,John,Brown,student4025@university.com,Male,19,CS,68.49,59.75,76.59736396663149,83.23,84.68,33.6,77.97,74.37674122172783,C,21.9,Yes,Yes,,Medium,1,7.5
S5026,Ali,Jones,student4026@university.com,Male,22,CS,86.93,86.27,70.66611113961144,67.26,70.26,97.6,96.68,79.30500523458987,C,21.1,No,No,Master's,Medium,2,7.4
S5027,Ahmed,Williams,student4027@university.com,Female,20,Mathematics,64.7,94.99,77.11604722658785,90.36,51.57,55.7,75.9,79.55317056172733,C,22.9,Yes,No,Master's,Medium,2,7.8
S5028,Maria,Smith,student4028@university.com,Male,18,Engineering,78.74,90.99,85.59889854578333,94.85,70.65,88.9,94.37,83.5542161220415,B,29.7,No,Yes,Bachelor's,High,4,6.9
S5029,Sara,Jones,student4029@university.com,Male,24,Mathematics,70.78,87.86,87.11743006999502,89.4,77.5,57.0,76.03,87.61437058777823,B,27.7,Yes,Yes,Bachelor's,Medium,5,6.5
S5030,Ali,Jones,student4030@university.com,Male,19,Business,55.89,99.21,72.94659684067956,92.42,57.59,19.0,77.9,79.88033451652764,C,26.7,Yes,Yes,Master's,Medium,10,6.2
S5031,John,Johnson,student4031@university.com,Male,23,CS,66.51,65.83,63.86987319734513,55.09,59.2,97.5,50.34,63.16487263601879,D,16.5,No,Yes,Bachelor's,High,4,8.4
S5032,Omar,Williams,student4032@university.com,Female,18,CS,86.24,85.06,72.45046784668212,96.2,73.24,88.5,70.01,77.2084844801,C,19.5,Yes,No,,High,3,5.7
S5033,Emma,Williams,student4033@university.com,Male,23,CS,80.6,98.97,71.98940350066798,81.22,67.14,47.1,96.66,78.10443181571526,C,13.9,Yes,No,Bachelor's,Low,4,8.5
S5034,Omar,Davis,student4034@university.com,Female,24,Business,55.99,40.42,64.2565703466804,93.46,72.04,24.3,47.16,68.61308526293386,D,19.3,Yes,Yes,,Low,5,5.4
S5035,Omar,Smith,student4035@university.com,Female,24,Engineering,58.17,61.040000000000006,60.17615388490218,84.22,73.04,22.3,56.07,65.73733231470199,D,24.9,Yes,Yes,,Medium,3,4.8
S5036,Sara,Johnson,student4036@university.com,Male,18,Engineering,82.04,84.34,76.80652400106098,60.09,57.0,80.60000000000001,91.51,78.9651793324592,C,25.4,No,No,,High,6,5.3
S5037,Liam,Smith,student4037@university.com,Female,20,Engineering,90.67,95.07,71.77191921271103,80.48,59.06,6.9,78.85,70.06004658307073,C,21.5,No,No,,Low,4,6.5
S5038,Liam,Davis,student4038@university.com,Female,22,CS,67.47,82.03,69.84500546000677,54.55,92.41,63.8,46.23,67.12714902605796,D,21.8,Yes,No,Master's,Low,2,8.6
S5039,John,Brown,student4039@university.com,Male,18,Engineering,79.77,90.52,74.58563860766527,84.79,58.14,64.0,71.62,77.21605286416786,C,21.1,No,No,PhD,High,3,4.9
S5040,Maria,Jones,student4040@university.com,Female,21,Mathematics,58.53,96.75,71.09683523846594,70.45,83.3,18.2,76.25,76.94967973914648,C,24.0,No,Yes,PhD,Medium,1,6.9
S5041,Liam,Smith,student4041@university.com,Female,24,CS,65.57,72.24,73.16927417699777,57.59,70.93,70.5,79.61,71.31348773629124,C,25.1,No,No,,Medium,10,5.1
S5042,Omar,Jones,student4042@university.com,Female,20,Business,51.01,40.42,79.14319422743732,98.96,98.41,70.5,91.05,79.82605566590749,C,18.3,Yes,Yes,PhD,High,7,7.4
S5043,Liam,Johnson,student4043@university.com,Female,24,Business,88.41,40.66,66.9549677704393,95.05,53.31,35.0,57.72,65.34768165729615,D,22.6,No,No,,Medium,5,6.3
S5044,Omar,Brown,student4044@university.com,Female,21,Engineering,70.05,72.68,77.40466407916101,94.68,91.52,48.3,83.83,74.83634816605182,C,26.2,No,Yes,PhD,High,7,7.7
S5045,Ahmed,Johnson,student4045@university.com,Female,20,CS,90.81,66.12,77.50316195084132,89.44,74.57,83.3,91.74,74.72548181633375,C,21.6,No,No,High School,Medium,5,8.3
S5046,Sara,Brown,student4046@university.com,Female,24,Mathematics,85.42,67.07,72.66998028347295,84.6,50.27,52.3,92.19,70.28471692535645,C,24.7,Yes,Yes,Bachelor's,Low,1,5.7
S5047,Sara,Brown,student4047@university.com,Female,21,Mathematics,91.44,48.02,63.69293344087075,82.75,63.18,61.8,46.71,68.94168023854432,D,31.6,Yes,Yes,PhD,High,3,8.7
S5048,Maria,Jones,student4048@university.com,Male,21,CS,64.28,82.06,64.64728367697344,55.3,70.38,41.3,55.510000000000005,65.25192042599615,D,21.2,No,Yes,,Medium,9,6.3
S5049,Liam,Johnson,student4049@university.com,Male,24,Engineering,59.26,61.55,79.42939457532309,95.03,65.71,15.0,79.75,78.07376067028841,C,24.8,No,Yes,Bachelor's,Medium,7,8.7
S5050,Liam,Johnson,student4050@university.com,Male,24,Business,98.6,91.37,87.70010878834535,94.06,68.12,99.8,94.29,87.73417498205185,B,22.5,Yes,Yes,Bachelor's,High,7,5.2
S5051,Emma,Smith,student4051@university.com,Female,23,Business,85.87,94.17,80.28100032705845,87.39,95.83,53.2,89.52,83.23042949233682,B,24.9,Yes,No,Master's,Medium,5,8.5
S5052,Ali,Johnson,student4052@university.com,Female,18,Mathematics,91.7,57.97,61.62560822782312,96.37,68.05,33.6,65.2,66.40423076734366,D,23.3,No,No,Master's,Low,3,5.7
S5053,Ahmed,Smith,student4053@university.com,Female,18,Mathematics,50.66,71.82,87.20536810140898,77.65,70.94,71.39999999999999,99.19,83.06691635980435,B,24.9,Yes,No,PhD,Medium,10,7.8
S5054,Sara,Williams,student4054@university.com,Male,20,Mathematics,67.72,85.66,73.79614857244177,72.38,88.06,62.1,71.95,76.69796396004747,C,19.9,No,No,Master's,Low,4,8.8
S5055,Ahmed,Williams,student4055@university.com,Male,22,Business,87.14,82.48,71.85256832024639,98.4,89.69,23.3,92.12,77.70032661099893,C,24.1,Yes,No,,Medium,4,8.6
S5056,Sara,Williams,student4056@university.com,Male,24,Mathematics,53.9,59.71,75.0436661991555,73.21,54.2,87.69999999999999,90.92,72.3681807334355,C,27.6,Yes,No,Master's,Low,6,6.3
S5057,Ahmed,Davis,student4057@university.com,Female,23,Business,78.37,46.15,76.4864800937572,82.07,85.2,7.1,95.4,77.85568416255224,C,25.0,No,No,High School,Low,6,5.7
S5058,John,Johnson,student4058@university.com,Male,18,Business,71.45,64.89,86.07065300490113,68.65,74.13,60.6,99.38,88.54786442152361,B,28.4,Yes,Yes,PhD,Medium,7,7.1
S5059,Omar,Davis,student4059@university.com,Male,18,Engineering,50.88,47.86,75.7968939236463,81.82,56.69,47.8,74.78,71.17901928065841,C,21.7,Yes,Yes,Bachelor's,Medium,8,7.5
S5060,Sara,Johnson,student4060@university.com,Female,23,Engineering,61.8,57.68,63.56489323406021,86.0,63.24,31.8,59.78,61.10477625547821,D,23.5,Yes,No,Bachelor's,High,9,6.7
S5061,Ahmed,Smith,student4061@university.com,Male,19,Engineering,64.24,55.71,77.76906953705371,81.23,52.25,82.6,73.04,70.11652199762332,C,23.2,Yes,Yes,High School,Low,8,8.2
S5062,Liam,Davis,student4062@university.com,Female,23,Mathematics,55.59,78.26,72.26999976508942,75.73,68.01,65.6,92.69,73.6729530584576,C,19.6,Yes,Yes,,High,9,4.3
S5063,Ali,Davis,student4063@university.com,Male,18,Business,81.58,97.27,88.15438947468397,65.01,62.77,75.9,91.81,84.29190557566636,B,25.5,Yes,Yes,Bachelor's,Medium,9,7.0
S5064,John,Davis,student4064@university.com,Female,22,Mathematics,62.12,81.14,77.8317387832145,82.19,69.11,41.5,66.8,72.55729348635735,C,19.3,Yes,Yes,High School,High,3,6.6
S5065,John,Brown,student4065@university.com,Female,19,Business,63.88,95.6,77.15551651748211,95.42,79.02,94.2,52.37,70.30633060451264,C,20.2,Yes,No,Master's,Low,7,4.2
S5066,Ali,Smith,student4066@university.com,Female,21,Engineering,94.91,87.05,73.46235090011629,50.35,86.62,34.5,75.49,71.72283699538436,C,23.2,No,No,PhD,Low,3,4.1
S5067,Ahmed,Williams,student4067@university.com,Female,23,Engineering,73.36,83.67,77.84397847578875,56.7,80.27,53.1,73.71,75.29444181208915,C,24.1,Yes,No,High School,High,5,7.0
S5068,Liam,Smith,student4068@university.com,Female,21,Mathematics,69.61,48.84,66.15395507354268,55.99,83.92,93.4,54.29,64.89573181973006,D,17.5,Yes,No,High School,Low,10,4.6
S5069,Maria,Brown,student4069@university.com,Male,19,Business,86.19,59.49,74.96070815944178,96.16,93.28,8.299999999999999,89.74,70.35838714075824,C,25.9,No,Yes,Master's,High,9,7.8
S5070,Ali,Johnson,student4070@university.com,Female,19,Mathematics,95.48,90.78,76.84948586355887,83.14,93.69,10.9,64.18,75.51292146395318,C,25.1,No,No,,Low,8,8.7
S5071,Ahmed,Smith,student4071@university.com,Female,19,CS,51.25,94.32,98.39215569191305,97.59,93.04,99.4,82.29,91.61008961413476,A,23.2,No,Yes,Master's,High,3,4.9
S5072,Ali,Davis,student4072@university.com,Female,20,Mathematics,72.41,67.11,79.65754056749512,79.14,57.66,97.1,55.07,75.414883977329,C,17.9,Yes,No,Master's,Medium,6,8.0
S5073,Ali,Williams,student4073@university.com,Female,23,Engineering,80.54,40.54,73.10280417683953,73.09,62.55,77.2,93.04,76.70726815769858,C,22.8,Yes,Yes,Bachelor's,Low,5,7.0
S5074,Sara,Williams,student4074@university.com,Male,24,Business,65.93,87.55,80.3798173044765,89.62,75.12,48.4,86.96,87.95511341213343,B,23.5,Yes,Yes,High School,Low,10,6.2
S5075,Ahmed,Johnson,student4075@university.com,Female,22,Business,88.62,57.1,62.2839257477391,58.05,67.94,50.6,58.42,62.94163874123668,D,21.6,No,Yes,High School,Low,4,7.3
S5076,Maria,Smith,student4076@university.com,Male,22,Mathematics,98.57,40.59,44.56373702844316,69.07,56.58,25.7,67.47,11.502974503970515,F,12.1,Yes,Yes,Master's,High,6,8.0
S5077,Omar,Brown,student4077@university.com,Female,21,Engineering,97.17,88.3,78.58782710334087,73.31,64.39,43.3,59.37,73.36169459497788,C,16.0,No,No,Master's,Low,8,8.9
S5078,Sara,Johnson,student4078@university.com,Female,21,CS,63.3,71.04,76.8384702879205,64.92,98.77,43.1,99.27,75.62069262650165,C,21.8,Yes,No,High School,Medium,8,7.3
S5079,Ali,Smith,student4079@university.com,Male,24,Mathematics,61.32,70.11,66.97470868443857,68.56,67.35,3.6,74.81,61.08845541812598,D,19.9,Yes,Yes,High School,Medium,3,7.7
S5080,Omar,Jones,student4080@university.com,Male,21,Business,97.87,94.88,79.3717272022568,53.91,70.95,45.3,89.45,76.56109157472312,C,25.4,No,No,High School,Low,6,7.0
S5081,Emma,Williams,student4081@university.com,Male,23,Engineering,72.93,59.47,6.463139601177709,59.9,50.32,48.0,57.67,4.997209861508198,F,10.0,Yes,No,,Medium,1,6.8
S5082,Omar,Brown,student4082@university.com,Female,18,Business,60.41,56.19,62.50714250150938,66.77,85.97,66.6,50.89,66.24836678998011,D,27.4,No,No,Master's,Low,1,4.3
S5083,Ali,Davis,student4083@university.com,Male,21,Business,85.35,57.44,65.15577317117942,89.79,70.68,51.6,61.27,64.12614222167848,D,14.9,No,Yes,Master's,High,1,4.8
S5084,Ali,Brown,student4084@university.com,Female,19,Business,64.22,58.31,58.42095524913008,59.12,55.16,86.19999999999999,57.21,49.07609329108236,F,23.5,Yes,Yes,Bachelor's,High,9,5.9
S5085,Liam,Davis,student4085@university.com,Male,21,Business,63.36,87.79,70.14384065632609,67.33,98.43,36.8,89.02,78.32361903194466,C,22.8,No,Yes,Bachelor's,High,10,7.2
S5086,Ahmed,Brown,student4086@university.com,Male,19,CS,93.96,52.94,65.41081245405259,53.25,88.87,41.0,60.8,63.41776955914504,D,24.2,No,Yes,PhD,Low,9,4.4
S5087,Ahmed,Williams,student4087@university.com,Female,20,Engineering,58.12,49.81,76.52291033156155,77.86,86.31,57.1,66.93,79.77003693790277,C,24.0,Yes,Yes,High School,High,10,6.7
S5088,Sara,Davis,student4088@university.com,Male,18,Mathematics,53.22,45.67,61.7405068335616,80.56,97.89,20.3,53.68,63.104971478827125,D,25.1,No,Yes,High School,Medium,5,4.1
S5089,Maria,Smith,student4089@university.com,Male,18,Engineering,63.46,74.38,87.71365445902416,93.28,70.37,39.3,99.8,80.53881997278732,B,22.6,No,Yes,PhD,Low,7,7.8
S5090,Sara,Davis,student4090@university.com,Female,24,Engineering,80.35,72.9,86.15092136500297,90.96,85.93,68.60000000000001,97.8,80.99687702856582,B,20.2,Yes,Yes,Master's,Medium,4,7.3
S5091,John,Johnson,student4091@university.com,Female,23,Engineering,56.15,67.21,64.32634283926295,64.27,60.31,41.2,56.58,61.60852297015375,D,25.8,Yes,Yes,High School,High,2,6.6
S5092,Ali,Smith,student4092@university.com,Female,23,Mathematics,73.58,49.260000000000005,68.81002316787868,56.85,84.86,90.7,49.64,63.26290304799987,D,20.9,No,No,Bachelor's,Low,6,6.9
S5093,Omar,Johnson,student4093@university.com,Male,22,Engineering,81.37,48.61,42.23022498371064,57.8,50.7,61.5,52.540000000000006,34.44371156027468,F,17.6,Yes,Yes,,Medium,2,8.7
S5094,Emma,Brown,student4094@university.com,Male,20,Mathematics,92.44,70.47,72.64020387598,98.45,56.32,15.4,64.84,78.14732376038508,C,27.7,No,No,Master's,Medium,7,8.5
S5095,Ali,Smith,student4095@university.com,Male,24,Mathematics,61.49,94.41,82.00283790634963,83.66,71.26,48.7,96.72,84.99303766312812,B,21.1,Yes,Yes,,High,4,8.0
S5096,Ali,Brown,student4096@university.com,Male,23,CS,90.87,49.57,76.37554343356955,52.13,50.6,76.5,86.07,70.26008934309642,C,24.3,No,Yes,,High,4,5.7
S5097,Sara,Jones,student4097@university.com,Male,19,Business,61.75,81.39,74.61403078327004,56.84,73.1,64.3,97.8,75.48762285097443,C,21.1,Yes,No,PhD,Medium,2,4.5
S5098,Emma,Brown,student4098@university.com,Female,20,Mathematics,83.84,75.63,71.0794845887362,74.29,76.14,88.5,93.73,78.34474640576418,C,23.1,Yes,Yes,,High,9,5.6
S5099,Emma,Brown,student4099@university.com,Male,18,Business,71.53,84.92,87.25614614182084,60.39,81.08,75.0,87.73,87.15052859145385,B,25.1,No,Yes,High School,Low,3,7.8
S5100,Emma,Johnson,student4100@university.com,Female,19,Engineering,55.73,49.04,78.96028680481703,90.18,55.02,6.2,84.85,77.34421789587213,C,18.3,No,Yes,PhD,Low,6,7.1
S5101,Sara,Davis,student4101@university.com,Male,24,Business,85.71,96.5,88.55706460000368,78.66,59.05,11.3,93.31,82.79175352965532,B,21.6,No,Yes,Bachelor's,Medium,10,7.5
S5102,Ali,Jones,student4102@university.com,Female,24,Business,60.89,77.26,82.60600664269711,80.63,80.66,65.0,84.21,83.96409156127974,B,29.0,No,Yes,,Low,9,4.5
S5103,Sara,Brown,student4103@university.com,Male,20,Business,58.83,72.82,64.39210051444061,73.14,82.91,23.8,59.44,61.81109752709221,D,24.0,No,No,High School,Medium,8,4.8
S5104,Ahmed,Brown,student4104@university.com,Male,18,Engineering,67.92,54.8,61.22780961559408,62.8,51.3,58.8,67.41,67.01003474509668,D,21.6,Yes,No,High School,Medium,9,7.3
S5105,Ahmed,Jones,student4105@university.com,Female,23,Engineering,82.66,84.36,78.31088456184443,79.47,77.02,79.2,75.75,75.47445379673592,C,23.9,No,No,Bachelor's,Medium,7,5.9
S5106,Sara,Jones,student4106@university.com,Male,19,Mathematics,61.7,86.86,71.42515980127628,85.85,89.25,57.7,99.09,71.4162113921566,C,21.5,No,No,PhD,Medium,9,5.8
S5107,Emma,Smith,student4107@university.com,Female,19,Mathematics,59.18,44.85,66.59696257923143,68.55,53.46,41.5,56.5,62.9652430257286,D,25.8,Yes,No,PhD,High,10,6.0
S5108,Liam,Johnson,student4108@university.com,Male,18,CS,50.5,49.04,66.26703839040498,75.25,70.66,64.6,51.92,62.68429047718743,D,20.5,Yes,No,PhD,Low,9,8.0
S5109,Ali,Jones,student4109@university.com,Male,19,Engineering,73.58,79.47,78.42943214973685,91.98,66.33,14.4,63.21,74.49082826936115,C,23.7,No,No,Bachelor's,Low,5,7.5
S5110,Sara,Jones,student4110@university.com,Female,23,CS,71.43,58.6,89.15394774209084,57.43,95.68,72.30000000000001,95.87,80.29894190373797,B,27.7,No,No,Bachelor's,High,7,4.5
S5111,Sara,Williams,student4111@university.com,Male,23,Engineering,61.69,84.14,89.5684391936858,77.26,59.29,69.7,98.12,85.20202526333397,B,22.0,No,No,Bachelor's,High,5,5.7
S5112,Sara,Davis,student4112@university.com,Female,23,Business,52.68,42.57,62.4682211784077,67.42,65.92,51.4,75.42,63.011292310305365,D,26.5,No,Yes,PhD,High,1,7.4
S5113,Liam,Jones,student4113@university.com,Male,18,CS,71.46,51.44,65.5418813786669,85.14,94.92,27.9,52.84,61.6982585984847,D,15.8,No,Yes,,High,7,8.9
S5114,Liam,Johnson,student4114@university.com,Male,21,CS,89.41,69.85,64.351887153147,50.94,66.53,79.80000000000001,51.18,63.999058906119664,D,26.9,No,No,Bachelor's,Medium,9,8.6
S5115,John,Davis,student4115@university.com,Male,21,CS,85.76,45.9,67.3807232130903,83.52,76.57,51.1,54.98,69.28796321421433,D,20.9,No,No,Bachelor's,High,5,5.2
S5116,Ahmed,Davis,student4116@university.com,Male,24,Engineering,93.04,98.31,83.77783628297642,55.14,51.65,5.9,99.98,83.13751825622275,B,23.5,No,No,PhD,Low,4,4.3
S5117,Omar,Brown,student4117@university.com,Male,24,Mathematics,50.48,92.1,88.72655168954292,53.24,99.25,91.9,93.46,80.09650423867036,B,17.4,Yes,No,Bachelor's,Medium,5,6.9
S5118,Emma,Brown,student4118@university.com,Male,19,CS,98.32,77.58,86.21276739782452,86.23,91.25,76.8,96.66,81.02562369518202,B,22.4,Yes,Yes,,Low,4,6.0
