Student_ID,First_Name,Last_Name,Email,Gender,Age,Department,Attendance (%),Midterm_Score,Final_Score,Assignments_Avg,Quizzes_Avg,Participation_Score,Projects_Score,Total_Score,Grade,Study_Hours_per_Week,Extracurricular_Activities,Internet_Access_at_Home,Parent_Education_Level,Family_Income_Level,Stress_Level (1-10),Sleep_Hours_per_Night
S5205,Maria,Williams,student4205@university.com,Female,22,Business,92.68,72.96,65.32,73.46,59.11,66.2,82.64,68.71,C,21.1,No,No,Master's,Low,5,8.4
S5206,Maria,Smith,student4206@university.com,Female,24,CS,87.75,81.68,94.38,69.0,80.87,78.58,67.83,82.56,A,23.3,Yes,Yes,PhD,High,6,7.7
S5207,Emma,Williams,student4207@university.com,Female,21,Business,75.86,34.6,50.05,83.25,79.02,83.42,81.83,58.29,D,8.9,No,No,PhD,High,7,7.0
S5208,Maria,Smith,student4208@university.com,Male,20,Engineering,78.61,70.36,81.25,67.91,73.14,86.91,69.1,75.07,B,20.0,Yes,Yes,High School,Low,9,7.5
S5209,Sara,Jones,student4209@university.com,Male,23,Mathematics,56.49,59.22,69.66,58.62,62.86,81.01,49.27,64.78,C,20.7,Yes,Yes,High School,Low,6,7.8
S5210,Omar,Davis,student4210@university.com,Male,23,Engineering,92.03,86.44,80.17,90.79,74.16,64.99,85.36,82.06,A,20.9,Yes,Yes,Bachelor's,Medium,1,6.6
S5211,Liam,Jones,student4211@university.com,Female,24,Mathematics,89.35,71.96,63.36,100.0,67.22,84.41,100.0,75.76,B,21.4,Yes,Yes,High School,Low,1,6.0
S5212,John,Brown,student4212@university.com,Female,24,Business,82.82,58.76,59.46,56.79,62.95,69.21,53.33,60.04,C,24.0,No,No,High School,High,1,4.6
S5213,Ahmed,Brown,student4213@university.com,Male,22,CS,73.31,77.28,79.68,98.59,55.35,92.16,100.0,81.56,A,16.7,Yes,Yes,Master's,High,10,6.0
S5214,John,Brown,student4214@university.com,Male,21,Business,98.22,55.66,57.79,87.78,66.24,76.94,74.96,65.91,C,23.8,No,No,Master's,Medium,5,6.8
S5215,John,Jones,student4215@university.com,Female,22,Business,93.95,66.48,54.78,75.06,74.59,82.22,63.17,67.07,C,23.5,Yes,Yes,Master's,High,6,8.7
S5216,Sara,Johnson,student4216@university.com,Male,21,Mathematics,82.22,43.82,54.54,66.04,98.32,78.42,73.13,60.39,C,27.3,Yes,No,Bachelor's,Medium,6,4.8
S5217,John,Jones,student4217@university.com,Male,19,Engineering,68.59,81.99,71.0,91.38,70.35,84.87,90.61,79.69,B,20.3,Yes,Yes,Bachelor's,Medium,9,7.8
S5218,Liam,Davis,student4218@university.com,Female,23,CS,80.9,68.67,67.4,79.04,69.23,95.56,81.19,73.11,B,25.4,No,No,High School,Low,10,5.2
S5219,Emma,Williams,student4219@university.com,Female,24,CS,78.77,82.21,91.23,66.35,77.0,82.18,73.24,81.22,A,16.7,Yes,Yes,Master's,High,1,8.8
S5220,Ali,Jones,student4220@university.com,Male,19,CS,69.71,49.17,54.63,68.04,88.1,80.38,63.57,61.6,C,12.7,Yes,Yes,High School,Medium,3,7.0
S5221,Maria,Jones,student4221@university.com,Female,22,CS,65.33,70.54,77.89,77.48,64.63,85.8,80.26,75.07,B,27.8,Yes,Yes,High School,Low,4,6.2
S5222,Ali,Smith,student4222@university.com,Male,20,Engineering,70.35,44.04,52.31,58.43,80.2,74.34,48.18,56.04,D,25.1,No,No,Master's,High,9,5.7
S5223,Omar,Smith,student4223@university.com,Female,18,CS,78.7,68.35,63.63,100.0,73.23,83.8,97.82,75.3,B,25.9,No,No,High School,Low,1,5.0
S5224,Liam,Smith,student4224@university.com,Female,20,Mathematics,71.41,72.53,77.4,89.0,53.41,70.46,95.48,75.17,B,16.4,Yes,Yes,Bachelor's,Medium,8,7.6
S5225,Liam,Jones,student4225@university.com,Male,20,Mathematics,63.18,49.12,53.92,59.22,70.81,83.15,54.62,58.15,D,24.3,Yes,Yes,Bachelor's,Medium,3,7.2
S5226,Ahmed,Johnson,student4226@university.com,Female,18,CS,88.05,77.61,68.17,85.78,70.77,90.59,89.78,77.03,B,27.3,No,No,Bachelor's,Medium,8,8.5
S5227,Liam,Williams,student4227@university.com,Male,23,CS,76.57,58.24,51.67,62.58,75.18,85.0,65.03,61.51,C,24.0,Yes,Yes,High School,Low,2,7.0
S5228,Maria,Williams,student4228@university.com,Female,19,Engineering,53.38,74.18,76.64,91.76,80.51,76.96,87.87,79.34,B,25.0,Yes,Yes,High School,Low,6,4.8
S5229,Liam,Davis,student4229@university.com,Male,19,Engineering,68.42,83.1,94.33,84.96,77.52,76.17,86.37,85.59,A,22.3,No,No,High School,Low,2,7.4
S5230,John,Johnson,student4230@university.com,Female,23,CS,94.25,86.94,78.09,58.22,76.4,81.67,43.07,76.96,B,17.5,Yes,Yes,PhD,High,7,8.4
S5231,Ahmed,Johnson,student4231@university.com,Female,18,Engineering,87.76,65.45,61.62,75.98,47.63,80.54,76.76,66.13,C,27.8,No,No,Master's,High,6,9.0
S5232,Maria,Williams,student4232@university.com,Male,21,Business,66.16,68.51,72.19,66.64,76.85,83.93,59.61,71.62,B,21.3,Yes,Yes,PhD,High,7,7.4
S5233,Emma,Brown,student4233@university.com,Female,20,CS,96.91,79.69,70.87,66.26,64.9,91.73,70.93,74.08,B,23.6,No,No,PhD,High,9,5.4
S5234,Emma,Smith,student4234@university.com,Male,22,Engineering,53.83,79.94,93.08,78.0,76.67,66.74,84.26,81.85,A,16.2,No,Yes,High School,Low,10,6.8
S5235,Emma,Smith,student4235@university.com,Female,19,Mathematics,98.06,56.01,54.61,86.44,84.48,79.84,97.45,66.91,C,18.6,Yes,Yes,High School,Low,9,6.6
S5236,Emma,Williams,student4236@university.com,Female,23,CS,62.29,78.5,74.81,52.85,75.3,84.98,51.37,72.59,B,28.5,Yes,Yes,Bachelor's,Low,6,6.6
S5237,John,Johnson,student4237@university.com,Male,22,CS,50.45,73.8,69.21,95.21,58.24,88.82,92.16,76.65,B,21.9,Yes,Yes,PhD,High,8,4.4
S5238,Liam,Davis,student4238@university.com,Female,24,Mathematics,71.69,83.59,87.48,84.04,64.16,67.91,79.83,81.34,A,26.5,No,No,High School,Low,10,5.0
S5239,Ali,Brown,student4239@university.com,Female,18,Mathematics,67.95,67.71,82.14,79.77,82.55,73.73,78.23,76.54,B,22.9,Yes,Yes,PhD,High,6,6.6
S5240,Maria,Williams,student4240@university.com,Male,22,Engineering,76.95,86.87,80.28,62.74,79.25,79.18,46.39,78.54,B,17.0,No,No,Master's,High,10,8.0
S5241,John,Smith,student4241@university.com,Female,22,Mathematics,89.84,68.87,75.3,69.61,68.68,66.12,59.81,70.65,B,24.9,No,No,PhD,High,2,4.9
S5242,Emma,Jones,student4242@university.com,Male,20,Business,92.12,84.22,74.54,60.49,77.24,82.1,55.16,75.66,B,20.6,Yes,Yes,Bachelor's,Medium,5,4.8
S5243,Omar,Johnson,student4243@university.com,Male,18,CS,70.06,89.45,92.32,57.77,68.98,89.29,60.58,81.91,A,24.0,Yes,Yes,High School,Low,5,7.8
S5244,Liam,Jones,student4244@university.com,Male,22,Business,71.49,72.47,83.53,69.79,80.3,84.72,72.67,77.26,B,22.3,Yes,Yes,Bachelor's,Medium,4,7.5
S5245,Ali,Davis,student4245@university.com,Female,19,Engineering,57.41,81.21,88.68,81.2,85.24,78.5,91.69,83.58,A,17.8,Yes,Yes,PhD,High,9,6.4
S5246,Omar,Williams,student4246@university.com,Female,18,Mathematics,52.38,61.0,64.6,65.17,99.0,92.22,62.67,69.84,C,21.6,Yes,Yes,PhD,High,2,4.3
S5247,Ahmed,Smith,student4247@university.com,Male,19,CS,82.06,50.99,49.6,76.65,70.93,66.53,81.91,59.25,D,30.5,Yes,Yes,High School,Low,7,6.4
S5248,Omar,Brown,student4248@university.com,Female,23,Mathematics,53.22,76.04,75.84,80.3,68.86,79.25,74.21,76.43,B,23.3,Yes,Yes,Bachelor's,Medium,6,8.2
S5249,Ahmed,Jones,student4249@university.com,Male,23,Mathematics,86.69,89.68,84.88,74.72,78.2,74.1,81.13,82.54,A,24.9,Yes,Yes,Bachelor's,Medium,3,4.1
S5250,Ahmed,Brown,student4250@university.com,Female,24,Engineering,76.95,64.18,63.66,83.22,72.83,91.97,93.44,71.48,B,26.6,No,No,PhD,High,7,4.5
S5251,Emma,Davis,student4251@university.com,Male,21,Engineering,59.93,68.55,71.08,59.52,80.52,82.78,63.84,70.12,B,23.4,No,No,Master's,High,8,8.0
S5252,Ahmed,Smith,student4252@university.com,Male,23,Engineering,76.98,88.25,85.2,72.78,65.64,67.87,77.47,79.94,B,25.0,No,No,High School,Low,4,6.6
S5253,Sara,Jones,student4253@university.com,Female,22,Engineering,59.15,83.87,86.34,100.0,74.03,80.13,100.0,86.48,A,19.4,Yes,Yes,PhD,High,8,7.3
S5254,Maria,Davis,student4254@university.com,Male,18,CS,71.94,71.63,76.59,68.0,68.38,94.03,50.81,74.31,B,23.9,No,No,PhD,High,6,7.7
S5255,Maria,Brown,student4255@university.com,Male,23,Business,89.98,74.58,74.29,75.6,52.89,69.72,82.54,72.04,B,27.0,No,No,High School,Low,5,5.5
S5256,Emma,Brown,student4256@university.com,Female,19,Business,73.1,58.29,64.23,50.84,77.28,78.94,40.41,62.55,C,20.9,Yes,Yes,High School,Low,8,5.5
S5257,Sara,Jones,student4257@university.com,Male,22,CS,57.43,84.46,90.5,52.12,71.9,83.52,55.76,78.45,B,26.0,No,No,PhD,High,6,5.3
S5258,Omar,Smith,student4258@university.com,Male,23,Mathematics,86.19,86.31,80.86,66.41,71.86,73.58,68.95,77.98,B,22.6,No,No,Master's,High,10,4.8
S5259,John,Brown,student4259@university.com,Female,20,CS,59.34,69.63,70.8,80.57,78.47,59.51,81.18,72.04,B,9.4,No,No,High School,Low,8,5.5
S5260,Omar,Williams,student4260@university.com,Male,19,Business,86.93,50.43,49.17,83.97,71.81,87.43,96.15,62.6,C,24.6,Yes,Yes,High School,Low,6,8.8
S5261,Liam,Davis,student4261@university.com,Male,24,Business,73.97,78.01,80.29,79.4,54.25,84.54,61.51,77.25,B,22.1,Yes,Yes,High School,Low,4,4.4
S5262,John,Jones,student4262@university.com,Male,24,CS,72.69,63.87,67.29,86.64,51.46,81.83,89.4,70.0,B,24.5,Yes,Yes,PhD,High,2,5.2
S5263,Ahmed,Johnson,student4263@university.com,Male,24,Engineering,92.57,42.44,51.72,68.78,60.69,79.77,67.59,56.05,D,22.1,Yes,Yes,High School,Low,3,5.6
S5264,Ali,Johnson,student4264@university.com,Male,19,Mathematics,85.43,50.12,49.16,62.81,64.58,85.61,67.3,57.36,D,21.3,No,No,Bachelor's,Medium,7,4.8
S5265,John,Smith,student4265@university.com,Male,24,CS,51.65,67.5,73.59,69.94,57.11,74.04,65.66,69.43,C,25.2,No,No,PhD,High,6,4.4
S5266,Ali,Williams,student4266@university.com,Male,21,Business,64.81,51.95,57.17,86.48,63.07,76.52,90.08,63.99,C,22.2,No,No,PhD,High,6,4.8
S5267,Maria,Brown,student4267@university.com,Male,20,Engineering,93.55,48.57,60.03,44.63,72.74,80.38,47.84,56.82,D,16.1,No,No,High School,Low,9,6.6
S5268,Ali,Johnson,student4268@university.com,Female,21,Mathematics,50.92,85.67,80.91,85.38,74.03,78.34,85.89,82.29,A,16.4,Yes,Yes,High School,Low,5,7.0
S5269,Maria,Smith,student4269@university.com,Male,23,Business,77.26,65.36,71.38,66.39,62.86,84.89,48.8,69.08,C,24.8,No,No,PhD,High,9,5.1
S5270,Sara,Davis,student4270@university.com,Male,20,Mathematics,86.39,61.07,66.53,82.19,72.67,72.9,76.81,69.28,C,21.4,No,No,Master's,High,1,6.5
S5271,Sara,Williams,student4271@university.com,Female,19,Engineering,81.09,38.8,55.19,79.0,71.45,77.29,86.38,58.87,D,19.4,Yes,Yes,Master's,High,3,4.0
S5272,Emma,Williams,student4272@university.com,Male,21,Business,88.03,92.63,88.41,77.18,82.59,90.64,87.63,87.07,A,17.8,No,No,PhD,High,5,7.0
S5273,Emma,Smith,student4273@university.com,Male,22,Engineering,86.28,64.16,63.0,70.65,76.58,85.82,62.9,68.52,C,18.1,No,No,PhD,High,7,4.0
S5274,Ahmed,Smith,student4274@university.com,Male,20,CS,84.6,49.94,51.99,95.17,76.81,81.29,98.08,65.42,C,15.2,Yes,Yes,Master's,High,5,7.2
S5275,John,Brown,student4275@university.com,Male,19,CS,91.08,83.51,75.16,71.05,79.83,67.01,78.13,76.5,B,16.1,Yes,Yes,Master's,High,4,6.4
S5276,Ahmed,Smith,student4276@university.com,Male,18,Mathematics,82.28,47.14,49.69,93.29,75.86,92.16,99.14,64.51,C,20.9,Yes,Yes,Bachelor's,Medium,5,4.5
S5277,Maria,Brown,student4277@university.com,Male,20,Engineering,70.12,67.53,54.98,85.82,72.84,83.39,91.08,69.54,C,18.1,Yes,Yes,Master's,High,1,4.4
S5278,Ahmed,Brown,student4278@university.com,Female,20,Engineering,73.6,74.03,82.44,61.66,85.78,80.1,49.02,75.86,B,23.1,Yes,Yes,Bachelor's,Low,5,4.0
S5279,Ali,Jones,student4279@university.com,Female,23,Mathematics,85.84,52.28,68.43,75.13,76.51,77.07,71.86,66.6,C,24.0,No,No,PhD,Medium,9,6.8
S5280,Maria,Williams,student4280@university.com,Female,22,Mathematics,93.82,50.69,54.67,63.8,64.25,79.04,58.33,58.7,D,30.8,No,No,High School,Low,3,8.0
S5281,Emma,Davis,student4281@university.com,Female,23,Mathematics,63.61,68.63,72.53,78.93,56.77,70.68,84.41,70.88,B,17.2,Yes,Yes,High School,Low,10,8.3
S5282,Sara,Williams,student4282@university.com,Female,24,CS,67.1,74.19,75.34,76.04,68.59,81.9,79.37,75.12,B,25.5,Yes,Yes,High School,Low,6,6.8
S5283,Emma,Williams,student4283@university.com,Male,20,Mathematics,96.54,73.27,65.74,76.26,77.35,71.23,76.94,71.81,B,28.6,Yes,Yes,Bachelor's,Medium,9,8.4
S5284,John,Jones,student4284@university.com,Male,20,CS,78.93,83.89,88.27,74.93,90.3,77.66,87.02,83.43,A,20.0,Yes,Yes,Master's,High,6,8.3
S5285,Maria,Brown,student4285@university.com,Male,24,Mathematics,58.95,78.97,85.23,76.51,76.96,82.64,88.69,80.52,A,22.8,Yes,Yes,Bachelor's,Medium,10,7.5
S5286,Maria,Brown,student4286@university.com,Male,22,Engineering,83.18,70.57,65.21,68.54,76.03,76.85,66.43,69.73,C,21.6,Yes,Yes,High School,Low,6,5.8
S5287,Ali,Smith,student4287@university.com,Male,22,Engineering,99.54,54.36,60.47,87.93,61.42,74.22,95.43,65.6,C,24.9,Yes,Yes,High School,Low,6,8.1
S5288,John,Jones,student4288@university.com,Female,21,Mathematics,91.17,52.0,55.02,70.85,67.77,77.38,67.67,60.79,C,28.6,No,No,Bachelor's,Medium,7,6.0
S5289,Sara,Smith,student4289@university.com,Female,19,Mathematics,87.29,52.57,64.2,86.34,72.34,81.62,83.74,67.7,C,25.0,No,No,Master's,High,6,6.0
S5290,Omar,Jones,student4290@university.com,Male,19,CS,60.4,67.25,68.3,82.11,75.97,58.66,86.23,70.55,B,24.4,No,No,PhD,High,8,7.4
S5291,Maria,Smith,student4291@university.com,Male,21,Business,93.81,59.59,62.34,70.64,61.29,80.73,77.38,64.91,C,20.6,No,No,PhD,High,2,8.6
S5292,Maria,Johnson,student4292@university.com,Male,19,CS,76.29,55.05,69.97,77.55,83.36,72.56,75.6,68.61,C,17.9,Yes,Yes,PhD,High,8,6.5
S5293,Ali,Williams,student4293@university.com,Female,20,Engineering,94.46,83.74,74.28,89.17,84.18,76.49,99.23,81.31,A,20.2,No,No,High School,Low,4,4.9
S5294,Ahmed,Williams,student4294@university.com,Female,21,Mathematics,66.49,100.0,96.49,74.26,71.76,69.13,65.07,87.89,A,25.3,Yes,Yes,Bachelor's,Medium,2,4.7
S5295,Liam,Davis,student4295@university.com,Male,21,Engineering,53.1,47.56,53.58,83.04,85.56,83.36,80.89,63.84,C,17.1,No,No,High School,Low,9,5.5
S5296,Sara,Brown,student4296@university.com,Female,19,Business,73.8,67.63,65.48,79.95,71.46,75.38,87.07,70.61,B,19.7,No,No,Master's,High,5,6.3
S5297,Emma,Davis,student4297@university.com,Male,18,CS,63.49,59.83,75.1,78.63,65.91,92.96,84.94,72.09,B,22.9,No,No,High School,Low,3,5.5
S5298,John,Johnson,student4298@university.com,Female,19,Engineering,85.76,85.56,85.47,65.37,69.72,76.93,60.62,79.05,B,18.0,Yes,Yes,High School,Low,3,7.6
S5299,Maria,Davis,student4299@university.com,Female,23,CS,97.86,69.72,74.81,83.76,65.74,75.65,92.3,74.25,B,12.6,Yes,Yes,Master's,High,9,6.7
S5300,Maria,Williams,student4300@university.com,Male,18,Mathematics,84.55,51.81,61.34,72.82,64.57,69.91,71.4,61.96,C,21.7,No,No,Master's,High,5,6.0
S5301,Emma,Brown,student4301@university.com,Female,21,Engineering,94.35,63.82,64.13,76.31,88.04,71.26,70.57,69.58,C,18.2,Yes,Yes,Master's,High,10,5.1
S5302,Sara,Johnson,student4302@university.com,Female,18,Business,72.65,94.01,97.66,66.65,59.35,85.21,68.16,85.29,A,20.1,Yes,Yes,High School,Low,7,7.0
S5303,Liam,Williams,student4303@university.com,Male,20,CS,88.58,60.67,69.78,63.41,61.55,79.82,62.72,65.95,C,23.6,No,No,PhD,High,2,7.4
S5304,Ahmed,Smith,student4304@university.com,Female,22,CS,92.15,68.43,69.01,76.55,73.11,87.13,81.03,72.57,B,18.1,Yes,Yes,Bachelor's,Medium,6,7.9
S5305,Maria,Jones,student4305@university.com,Male,18,Business,85.54,82.85,86.91,81.65,78.83,71.94,72.98,82.34,A,18.4,Yes,Yes,High School,Low,1,9.0
S5306,Liam,Johnson,student4306@university.com,Female,23,Engineering,75.39,55.27,66.66,63.09,65.22,100.0,59.27,65.72,C,19.7,Yes,Yes,High School,Low,8,5.2
S5307,Sara,Brown,student4307@university.com,Male,22,Engineering,81.29,72.55,77.81,80.03,97.69,78.08,77.78,78.69,B,25.5,Yes,Yes,Master's,High,1,4.1
S5308,Emma,Davis,student4308@university.com,Male,20,CS,85.03,88.15,80.51,76.87,73.56,84.78,86.22,81.81,A,21.5,No,No,High School,Low,3,6.5
S5309,Ali,Davis,student4309@university.com,Female,23,Business,62.65,53.96,57.61,59.89,75.67,81.31,57.48,61.15,C,21.2,Yes,Yes,High School,Low,6,8.6
S5310,Ahmed,Johnson,student4310@university.com,Female,24,CS,90.48,50.37,58.15,77.71,75.77,76.16,85.82,63.29,C,24.4,No,No,Bachelor's,Medium,8,5.2
S5311,John,Brown,student4311@university.com,Male,22,CS,97.52,71.37,73.61,83.88,43.89,72.77,83.67,71.94,B,19.3,Yes,Yes,High School,Low,10,7.8
S5312,Maria,Johnson,student4312@university.com,Female,24,Mathematics,73.26,75.73,71.11,75.79,79.46,92.87,73.41,76.44,B,25.4,No,No,High School,Low,1,5.6
S5313,Sara,Brown,student4313@university.com,Female,20,Engineering,85.05,74.91,73.21,56.05,88.75,68.58,65.57,71.38,B,24.6,No,No,Master's,High,10,6.0
S5314,Ali,Davis,student4314@university.com,Female,22,Engineering,86.85,78.02,79.53,78.24,73.03,68.24,81.27,77.04,B,20.7,Yes,Yes,Master's,High,4,8.7
S5315,John,Williams,student4315@university.com,Male,22,Mathematics,83.11,80.85,70.62,59.89,69.88,86.53,55.75,73.06,B,28.2,No,No,PhD,High,3,6.3
S5316,Omar,Smith,student4316@university.com,Male,19,Engineering,77.36,64.96,67.08,87.91,92.67,87.05,86.26,75.17,B,17.3,No,No,PhD,High,1,7.6
S5317,Sara,Williams,student4317@university.com,Male,23,Engineering,94.08,73.69,78.13,80.08,88.82,77.03,79.78,78.15,B,25.1,Yes,No,Bachelor's,Medium,5,6.7
S5318,Sara,Smith,student4318@university.com,Female,23,Engineering,72.45,82.65,82.82,84.73,76.01,75.8,76.36,81.77,A,23.7,Yes,Yes,Bachelor's,Medium,8,7.8
S5319,John,Davis,student4319@university.com,Female,18,Business,53.06,64.57,61.51,62.51,83.84,78.5,50.24,66.56,C,23.4,No,No,PhD,High,7,5.6
S5320,Ali,Williams,student4320@university.com,Male,24,Mathematics,92.23,46.52,48.13,99.39,67.25,79.58,94.87,62.96,C,23.7,No,No,PhD,High,3,8.4
S5321,Omar,Williams,student4321@university.com,Male,24,CS,83.7,99.85,100.0,68.97,44.63,79.65,60.94,86.18,A,11.4,No,No,High School,Low,5,6.7
S5322,Liam,Johnson,student4322@university.com,Female,23,Business,92.46,59.27,56.79,66.29,79.89,82.86,66.79,64.35,C,26.7,No,No,High School,Low,5,5.5
S5323,Liam,Jones,student4323@university.com,Female,23,CS,56.93,96.2,99.07,67.47,68.27,83.77,77.28,87.28,A,19.6,No,No,Master's,High,8,4.2
S5324,Emma,Davis,student4324@university.com,Female,22,Mathematics,51.54,74.24,70.66,91.81,66.38,69.62,90.67,75.43,B,20.7,No,No,Master's,High,6,4.1
S5325,Ali,Brown,student4325@university.com,Female,24,Mathematics,96.72,83.44,88.53,64.78,76.32,81.01,58.74,80.28,A,26.6,No,No,PhD,High,3,5.8
S5326,Ahmed,Davis,student4326@university.com,Male,21,Mathematics,57.39,52.12,59.94,76.74,68.71,93.81,87.81,65.22,C,21.5,No,Yes,High School,Low,7,5.1
S5327,Maria,Brown,student4327@university.com,Female,19,Engineering,90.48,50.39,53.22,75.22,55.95,87.33,87.97,60.46,C,24.3,Yes,Yes,PhD,High,1,4.3
S5328,John,Brown,student4328@university.com,Female,18,Business,91.16,63.6,55.28,61.45,61.31,84.0,59.49,62.48,C,26.6,Yes,Yes,PhD,High,2,6.8
S5329,Emma,Smith,student4329@university.com,Male,19,Mathematics,85.44,75.29,77.62,76.73,71.74,72.66,69.96,75.66,B,21.3,No,No,Bachelor's,Medium,7,8.9
S5330,Omar,Brown,student4330@university.com,Male,18,CS,56.56,72.98,74.47,70.88,57.4,85.05,72.91,72.66,B,25.2,Yes,Yes,PhD,High,2,6.1
S5331,John,Brown,student4331@university.com,Female,20,Engineering,83.37,43.1,51.96,73.18,67.08,76.83,77.83,57.54,D,17.2,No,No,Master's,High,2,6.8
S5332,John,Johnson,student4332@university.com,Male,22,Engineering,94.45,54.42,61.77,71.95,78.79,76.6,82.33,64.79,C,23.4,No,No,Bachelor's,Medium,10,5.1
S5333,Ali,Williams,student4333@university.com,Female,23,Business,71.28,60.55,55.56,76.22,58.19,69.12,78.61,62.81,C,24.3,No,No,High School,Low,7,5.0
S5334,Maria,Davis,student4334@university.com,Female,23,Business,70.68,83.74,84.35,80.18,68.66,84.19,75.48,81.75,A,19.2,Yes,Yes,Master's,High,10,5.6
S5335,Ahmed,Davis,student4335@university.com,Male,21,Business,72.14,64.37,70.95,71.34,68.15,63.09,93.48,67.99,C,20.1,Yes,Yes,High School,Low,4,8.2
S5336,Liam,Brown,student4336@university.com,Male,24,Engineering,54.11,59.66,67.11,87.09,79.37,78.91,80.3,71.28,B,17.0,Yes,Yes,High School,Low,9,8.8
S5337,Sara,Jones,student4337@university.com,Female,24,Mathematics,94.6,86.77,76.9,71.09,78.67,83.23,63.52,79.51,B,23.8,No,No,High School,Low,7,7.7
S5338,Sara,Davis,student4338@university.com,Male,19,CS,93.46,56.99,67.52,72.06,96.73,97.87,71.99,71.22,B,15.1,Yes,Yes,Master's,High,10,4.1
S5339,John,Brown,student4339@university.com,Female,19,Mathematics,99.9,75.75,78.17,69.79,91.38,86.33,65.63,77.9,B,19.9,No,No,High School,Low,10,6.2
S5340,Liam,Smith,student4340@university.com,Female,19,CS,79.26,66.46,71.5,85.98,78.41,84.64,83.47,74.89,B,26.4,Yes,Yes,High School,Low,6,6.1
S5341,Liam,Smith,student4341@university.com,Female,24,Mathematics,87.56,68.97,64.8,81.02,56.19,79.57,92.09,69.91,C,13.5,Yes,No,High School,Low,4,8.7
S5342,Maria,Smith,student4342@university.com,Male,23,Business,60.13,83.46,86.31,70.7,77.79,88.73,75.87,81.72,A,29.4,No,No,High School,Low,8,7.7
S5343,Omar,Brown,student4343@university.com,Female,24,CS,83.38,49.48,44.24,96.3,68.65,79.28,95.0,62.17,C,27.0,No,No,PhD,High,5,7.6
S5344,Omar,Johnson,student4344@university.com,Female,19,Engineering,82.49,68.19,64.46,77.8,76.33,77.15,71.15,70.7,B,20.7,No,No,Master's,High,8,6.8
S5345,Emma,Jones,student4345@university.com,Female,22,CS,95.06,69.11,77.89,88.89,88.92,80.53,91.72,78.82,B,23.0,Yes,Yes,Master's,High,8,7.2
S5346,Ali,Brown,student4346@university.com,Male,18,Engineering,91.54,99.56,98.9,70.19,95.18,74.02,60.34,90.5,A,21.0,Yes,Yes,Bachelor's,Medium,9,7.5
S5347,Maria,Johnson,student4347@university.com,Female,23,Mathematics,96.92,49.28,56.17,63.68,83.24,72.77,64.06,59.97,D,16.3,Yes,Yes,High School,Low,9,6.8
S5348,Maria,Johnson,student4348@university.com,Female,22,Business,93.44,55.38,64.97,47.11,84.41,83.21,50.09,62.29,C,21.9,No,No,Master's,High,7,8.2
S5349,Ali,Davis,student4349@university.com,Female,20,CS,93.43,67.85,75.36,94.64,62.97,93.22,90.85,77.51,B,20.3,No,No,High School,Low,10,4.2
S5350,Liam,Brown,student4350@university.com,Male,22,Engineering,53.19,48.83,58.61,66.46,86.3,82.03,58.36,62.36,C,16.0,No,No,High School,Low,7,8.7
S5351,Omar,Brown,student4351@university.com,Female,22,Mathematics,92.3,75.59,74.17,81.09,100.0,83.89,79.07,79.54,B,22.8,Yes,Yes,High School,Low,6,7.9
S5352,Omar,Johnson,student4352@university.com,Female,20,Business,80.37,46.99,47.32,66.62,79.74,79.82,67.61,57.57,D,21.9,Yes,Yes,High School,Low,9,6.6
S5353,Liam,Johnson,student4353@university.com,Male,22,Business,69.02,67.18,64.76,60.6,79.19,91.62,74.21,68.78,C,16.4,Yes,Yes,High School,Low,8,8.3
S5354,Omar,Johnson,student4354@university.com,Male,18,Business,52.83,62.55,73.5,64.55,67.8,76.66,61.63,68.17,C,23.3,No,No,High School,High,1,8.1
S5355,John,Davis,student4355@university.com,Female,23,Mathematics,83.88,67.11,61.04,86.4,73.98,89.75,86.97,72.1,B,24.8,No,No,High School,Low,8,6.1
S5356,Maria,Brown,student4356@university.com,Female,21,Mathematics,66.41,48.57,56.8,65.92,75.86,94.69,62.38,61.85,C,24.2,No,No,Bachelor's,Medium,2,8.2
